dateTime,open,high,low,close,volume
2021-06-16 00:00:00,60.32000000,60.41000000,54.72000000,55.34000000,1323822.44000000
2021-06-17 00:00:00,55.34000000,60.18000000,51.02000000,54.09000000,1388646.51000000
2021-06-18 00:00:00,54.12000000,55.54000000,46.89000000,48.44000000,1305078.10000000
2021-06-19 00:00:00,48.44000000,54.90000000,46.33000000,48.62000000,1737401.79000000
2021-06-20 00:00:00,48.64000000,50.70000000,44.00000000,47.10000000,1463587.92000000
2021-06-21 00:00:00,47.12000000,47.64000000,36.20000000,36.61000000,2441109.22000000
2021-06-22 00:00:00,36.66000000,40.13000000,31.82000000,34.54000000,2316371.81000000
2021-06-23 00:00:00,34.52000000,41.50000000,32.86000000,37.75000000,2192089.96000000
2021-06-24 00:00:00,37.74000000,38.89000000,33.12000000,34.60000000,2212299.09000000
2021-06-25 00:00:00,34.61000000,36.70000000,30.70000000,31.13000000,2238122.07000000
2021-06-26 00:00:00,31.11000000,33.75000000,28.26000000,30.34000000,2335156.08000000
2021-06-27 00:00:00,30.32000000,46.00000000,29.45000000,43.00000000,4776729.13000000
2021-06-28 00:00:00,42.99000000,51.50000000,40.48000000,51.26000000,5785634.89000000
2021-06-29 00:00:00,51.21000000,59.45000000,46.79000000,54.22000000,5280307.53000000
2021-06-30 00:00:00,54.16000000,54.69000000,43.20000000,49.94000000,6250390.78000000
2021-07-01 00:00:00,49.92000000,50.79000000,44.20000000,45.69000000,3381335.99000000
2021-07-02 00:00:00,45.69000000,47.43000000,41.42000000,43.87000000,2459456.31000000
2021-07-03 00:00:00,43.86000000,50.00000000,42.72000000,48.74000000,2483121.27000000
2021-07-04 00:00:00,48.77000000,50.98000000,46.43000000,46.71000000,2116096.87000000
2021-07-05 00:00:00,46.72000000,48.00000000,44.00000000,46.22000000,2131768.05000000
2021-07-06 00:00:00,46.24000000,48.45000000,45.00000000,46.20000000,1682990.23000000
2021-07-07 00:00:00,46.20000000,47.95000000,45.00000000,45.37000000,1486321.71000000
2021-07-08 00:00:00,45.37000000,45.50000000,39.16000000,40.28000000,1723697.25000000
2021-07-09 00:00:00,40.27000000,42.52000000,37.28000000,40.60000000,1377879.20000000
2021-07-10 00:00:00,40.57000000,42.11000000,37.61000000,38.64000000,1190654.85000000
2021-07-11 00:00:00,38.62000000,41.46000000,37.73000000,39.71000000,1073749.97000000
2021-07-12 00:00:00,39.74000000,40.99000000,35.91000000,37.22000000,1035412.03000000
2021-07-13 00:00:00,37.21000000,39.95000000,35.21000000,38.92000000,1471520.55000000
2021-07-14 00:00:00,38.98000000,39.86000000,35.27000000,36.89000000,2086244.42000000
2021-07-15 00:00:00,36.86000000,38.39000000,35.30000000,35.96000000,1358762.63000000
2021-07-16 00:00:00,35.99000000,36.12000000,32.14000000,32.37000000,1117974.43000000
2021-07-17 00:00:00,32.36000000,33.51000000,31.13000000,32.27000000,998923.24000000
2021-07-18 00:00:00,32.28000000,34.80000000,31.86000000,32.36000000,899628.77000000
2021-07-19 00:00:00,32.36000000,32.59000000,29.81000000,30.92000000,876692.94000000
2021-07-20 00:00:00,30.92000000,31.55000000,26.90000000,28.53000000,1376424.88000000
2021-07-21 00:00:00,28.54000000,35.16000000,27.74000000,33.51000000,2226540.52000000
2021-07-22 00:00:00,33.49000000,35.50000000,32.15000000,33.75000000,2705596.56000000
2021-07-23 00:00:00,33.75000000,35.09000000,31.68000000,34.65000000,1721674.64000000
2021-07-24 00:00:00,34.65000000,45.74000000,33.83000000,43.48000000,4780213.02000000
2021-07-25 00:00:00,43.49000000,46.04000000,40.38000000,42.60000000,4365420.01000000
2021-07-26 00:00:00,42.59000000,48.20000000,40.48000000,40.60000000,3939219.13000000
2021-07-27 00:00:00,40.59000000,41.79000000,37.46000000,41.01000000,3223737.65000000
2021-07-28 00:00:00,41.03000000,43.85000000,39.27000000,40.75000000,2427977.48000000
2021-07-29 00:00:00,40.77000000,41.92000000,39.03000000,41.25000000,1347700.76000000
2021-07-30 00:00:00,41.25000000,42.76000000,38.19000000,42.19000000,1766069.80000000
2021-07-31 00:00:00,42.21000000,43.97000000,40.36000000,41.97000000,1840642.86000000
2021-08-01 00:00:00,41.95000000,44.66000000,40.61000000,40.87000000,1879639.57000000
2021-08-02 00:00:00,40.86000000,41.51000000,39.71000000,40.18000000,1304588.71000000
2021-08-03 00:00:00,40.20000000,40.66000000,37.51000000,38.53000000,1391723.45000000
2021-08-04 00:00:00,38.55000000,40.46000000,37.78000000,39.32000000,1373394.84000000
2021-08-05 00:00:00,39.31000000,42.75000000,38.12000000,42.10000000,1605678.43000000
2021-08-06 00:00:00,42.10000000,52.50000000,40.45000000,48.27000000,4556012.16000000
2021-08-07 00:00:00,48.27000000,66.18000000,47.87000000,61.65000000,7547111.04000000
2021-08-08 00:00:00,61.66000000,62.29000000,53.20000000,55.27000000,3954451.43000000
2021-08-09 00:00:00,55.23000000,68.90000000,52.73000000,64.25000000,5812629.37000000
2021-08-10 00:00:00,64.25000000,76.58000000,61.37000000,71.60000000,6028075.78000000
2021-08-11 00:00:00,71.61000000,77.00000000,65.57000000,67.16000000,4614502.53000000
2021-08-12 00:00:00,67.14000000,72.32000000,60.00000000,64.18000000,3749481.74000000
2021-08-13 00:00:00,64.20000000,69.09000000,62.76000000,68.23000000,2327234.70000000
2021-08-14 00:00:00,68.25000000,68.33000000,62.05000000,64.20000000,2359398.30000000
2021-08-15 00:00:00,64.21000000,65.00000000,58.28000000,63.40000000,2267542.06000000
2021-08-16 00:00:00,63.40000000,67.90000000,60.07000000,61.06000000,3043095.42000000
2021-08-17 00:00:00,61.06000000,64.20000000,54.34000000,56.05000000,2928722.01000000
2021-08-18 00:00:00,56.11000000,61.53000000,54.10000000,58.53000000,2646746.85000000
2021-08-19 00:00:00,58.53000000,69.08000000,57.74000000,67.15000000,4652427.94000000
2021-08-20 00:00:00,67.13000000,71.00000000,65.68000000,67.91000000,2833802.04000000
2021-08-21 00:00:00,67.91000000,69.42000000,63.80000000,64.58000000,1848095.15000000
2021-08-22 00:00:00,64.62000000,67.00000000,61.09000000,64.59000000,1371646.25000000
2021-08-23 00:00:00,64.59000000,67.62000000,63.35000000,65.62000000,1638778.66000000
2021-08-24 00:00:00,65.63000000,66.90000000,57.55000000,59.23000000,1837048.65000000
2021-08-25 00:00:00,59.22000000,63.80000000,55.85000000,62.18000000,2217825.28000000
2021-08-26 00:00:00,62.18000000,63.20000000,56.01000000,56.45000000,2388830.12000000
2021-08-27 00:00:00,56.51000000,63.60000000,54.50000000,62.70000000,2790034.75000000
2021-08-28 00:00:00,62.73000000,68.64000000,61.75000000,65.08000000,3246411.13000000
2021-08-29 00:00:00,65.10000000,74.80000000,61.52000000,72.00000000,4740028.97000000
2021-08-30 00:00:00,72.04000000,73.17000000,63.61000000,64.73000000,4208025.05000000
2021-08-31 00:00:00,64.75000000,67.80000000,61.84000000,62.78000000,2958933.76000000
2021-09-01 00:00:00,62.79000000,66.46000000,60.51000000,66.24000000,2226574.30000000
2021-09-02 00:00:00,66.25000000,68.91000000,64.29000000,64.58000000,2150659.27000000
2021-09-03 00:00:00,64.57000000,68.56000000,63.15000000,65.82000000,2062915.19000000
2021-09-04 00:00:00,65.85000000,79.00000000,65.40000000,78.30000000,4383135.94000000
2021-09-05 00:00:00,78.27000000,83.61000000,76.02000000,79.33000000,5154431.66000000
2021-09-06 00:00:00,79.30000000,87.00000000,75.78000000,79.55000000,4082261.55000000
2021-09-07 00:00:00,79.52000000,81.31000000,55.00000000,61.23000000,6261944.62000000
2021-09-08 00:00:00,61.23000000,63.86000000,55.50000000,61.58000000,3401162.34000000
2021-09-09 00:00:00,61.49000000,64.63000000,58.67000000,60.82000000,2950122.07000000
2021-09-10 00:00:00,60.82000000,63.08000000,54.29000000,56.91000000,2637847.42000000
2021-09-11 00:00:00,56.92000000,62.00000000,55.46000000,58.10000000,2076336.41000000
2021-09-12 00:00:00,58.08000000,61.88000000,56.34000000,59.43000000,1693103.70000000
2021-09-13 00:00:00,59.44000000,60.27000000,50.36000000,55.06000000,2098261.31000000
2021-09-14 00:00:00,55.06000000,58.81000000,54.37000000,56.93000000,1362715.04000000
2021-09-15 00:00:00,56.93000000,62.30000000,56.68000000,61.37000000,1488191.86000000
2021-09-16 00:00:00,61.37000000,61.71000000,56.57000000,57.93000000,1293716.19000000
2021-09-17 00:00:00,57.91000000,58.60000000,55.00000000,56.45000000,982128.57000000
2021-09-18 00:00:00,56.47000000,61.20000000,55.47000000,58.60000000,1230921.55000000
2021-09-19 00:00:00,58.58000000,58.87000000,56.12000000,57.16000000,755052.42000000
2021-09-20 00:00:00,57.18000000,57.36000000,45.27000000,47.58000000,2433927.32000000
2021-09-21 00:00:00,47.57000000,50.14000000,42.12000000,44.79000000,1896657.04000000
2021-09-22 00:00:00,44.77000000,52.00000000,44.03000000,49.89000000,1567645.14000000
2021-09-23 00:00:00,49.90000000,52.30000000,48.78000000,50.56000000,1458482.89000000
2021-09-24 00:00:00,50.55000000,51.46000000,42.11000000,46.11000000,2332675.22000000
2021-09-25 00:00:00,46.10000000,47.12000000,44.00000000,45.79000000,1041802.33000000
2021-09-26 00:00:00,45.78000000,45.96000000,39.50000000,43.69000000,2068058.81000000
2021-09-27 00:00:00,43.69000000,46.73000000,42.25000000,42.46000000,1484962.85000000
2021-09-28 00:00:00,42.44000000,43.84000000,40.66000000,40.87000000,955085.77000000
2021-09-29 00:00:00,40.88000000,45.81000000,40.58000000,44.40000000,1439319.00000000
2021-09-30 00:00:00,44.40000000,45.63000000,43.43000000,43.66000000,585155.71000000
